tz,electric_power,EP_1_DAY_AGo,EP_1_Week_AGo,EP_4_Weeks_AGo,EP_Next_hour,electric_power_rolling_avg_one_day,electric_power_rolling_avg_one_week
2017-11-07 0:30,6.938148763,6.840038293,6.960140684,6.818722145,6.819196748,8.012033149,8.204979973
2017-11-07 1:30,6.819196748,6.812979516,7.040595785,7.086168958,6.929779248,8.011830209,8.206165575
2017-11-07 2:30,6.929779248,6.837914171,7.166880197,7.41508643,7.657688385,8.011820064,8.202900903
2017-11-07 3:30,7.657688385,6.829367763,7.847218087,8.371307724,9.015375444,8.012784132,8.197327572
2017-11-07 4:30,9.015375444,6.934481014,8.885834819,8.550094144,7.625717554,8.014248138,8.200199839
2017-11-07 5:30,7.625717554,6.850811698,9.105641749,7.02528261,7.729734506,8.015881553,8.209291
2017-11-07 6:30,7.729734506,7.356608968,7.128890057,7.544938591,9.677496524,8.023052883,8.200609371
2017-11-07 7:30,9.677496524,10.21716256,7.844943534,9.935353701,13.46210492,8.033968492,8.182119303
2017-11-07 8:30,13.46210492,12.62576526,10.16188655,9.781967129,13.43378008,8.046415585,8.179848602
2017-11-07 9:30,13.43378008,12.75032532,10.29052468,10.14229977,13.14029386,8.057170288,8.174943769
2017-11-07 10:30,13.14029386,13.0576406,10.34230605,10.0141019,13.17886571,8.070056268,8.174198498
2017-11-07 11:30,13.17886571,13.40973079,10.45529302,9.79900794,12.67085339,8.082381982,8.173100477
2017-11-07 12:30,12.67085339,12.5703328,9.606878178,10.17227299,11.75029195,8.088856726,8.165631438
2017-11-07 13:30,11.75029195,11.81497008,9.951097721,9.642196594,11.09532917,8.086407291,8.163852485
2017-11-07 14:30,11.09532917,11.27188505,10.35997098,10.50355736,12.1249707,8.082044062,8.163451393
2017-11-07 15:30,12.1249707,11.78949353,9.509731884,10.68261151,13.80857538,8.082568546,8.153836374
2017-11-07 16:30,13.80857538,12.83823477,11.56798502,10.04482533,11.8470228,8.085114067,8.163902526
2017-11-07 17:30,11.8470228,11.73357047,9.889172801,8.850628636,9.888428424,8.094826872,8.178410505
2017-11-07 18:30,9.888428424,9.387640696,8.731558898,7.434428271,7.712415168,8.101193875,8.187091415
2017-11-07 19:30,7.712415168,8.250298655,8.110225681,7.449924319,7.380922257,8.105593602,8.191727877
2017-11-07 20:30,7.380922257,8.485487982,7.306148047,7.190464961,7.089850536,8.111842211,8.19194876
2017-11-07 21:30,7.089850536,6.885145449,6.793881482,6.814400118,7.115406888,8.110928868,8.191613106
2017-11-07 22:30,7.115406888,6.856257155,6.896831084,6.972706203,7.154660106,8.109728401,8.19235798
2017-11-07 23:30,7.154660106,6.885029419,6.974054163,7.006752563,6.95260927,8.109360765,8.193286222
2017-11-08 0:30,6.95260927,6.938148763,6.752359465,6.907255547,7.020254063,8.109229861,8.193897178
2017-11-08 1:30,7.020254063,6.819196748,6.76487287,6.919773095,7.141766946,8.10791201,8.193137234
2017-11-08 2:30,7.141766946,6.929779248,6.785177387,6.876158797,6.840165368,8.106500694,8.192863838
2017-11-08 3:30,6.840165368,7.657688385,6.816088931,6.780990563,7.121409249,8.105372541,8.193491412
2017-11-08 4:30,7.121409249,9.015375444,6.77926478,6.970403367,7.066624701,8.106143617,8.193316458
2017-11-08 5:30,7.066624701,7.625717554,6.591908089,6.494085262,7.424636477,8.097334544,8.19343309
2017-11-08 6:30,7.424636477,7.729734506,6.227960647,8.453373363,9.304199086,8.100910999,8.183302926
2017-11-08 7:30,9.304199086,9.677496524,6.272517493,10.77327543,12.69840495,8.111819053,8.158313967
2017-11-08 8:30,12.69840495,13.46210492,6.309856482,10.64794693,14.01139438,8.13146321,8.130797835
2017-11-08 9:30,14.01139438,13.43378008,6.381211997,10.39408007,13.58294024,8.150173063,8.103568019
2017-11-08 10:30,13.58294024,13.14029386,6.212481609,10.59315314,13.09292471,8.166827752,8.077182264
2017-11-08 11:30,13.09292471,13.17886571,6.159590476,10.73581587,12.18380626,8.183039495,8.052292422
2017-11-08 12:30,12.18380626,12.67085339,6.322768882,10.83545322,12.07361636,8.201277442,8.021961176
2017-11-08 13:30,12.07361636,11.75029195,6.365942771,10.37584377,10.47856723,8.211986932,7.996049749
2017-11-08 14:30,10.47856723,11.09532917,6.159201437,10.34731839,10.91769459,8.216364064,7.970447916
2017-11-08 15:30,10.91769459,12.1249707,6.158881249,10.55586921,13.1532623,8.231930962,7.945820252
2017-11-08 16:30,13.1532623,13.80857538,7.361088546,9.019722644,9.970580967,8.245267809,7.930545701
2017-11-08 17:30,9.970580967,11.8470228,7.1933762,9.256647191,9.678804472,8.256921678,7.918924062
2017-11-08 18:30,9.678804472,9.888428424,7.377521789,7.759659008,8.422437631,8.263807806,7.916347523
2017-11-08 19:30,8.422437631,7.712415168,7.361616737,7.303291345,8.184063637,8.261439886,7.915853263
2017-11-08 20:30,8.184063637,7.380922257,7.440429166,7.43438246,7.492887537,8.261884971,7.91619763
2017-11-08 21:30,7.492887537,7.089850536,6.937505758,6.88342573,7.635734046,8.263646692,7.917243381
2017-11-08 22:30,7.635734046,7.115406888,6.927557851,6.795179871,7.634484784,8.264947738,7.917730574
2017-11-08 23:30,7.634484784,7.154660106,6.894858995,6.927248345,7.670465342,8.266022773,7.918373605
2017-11-09 0:30,7.670465342,6.95260927,6.883261361,6.856007169,7.588497987,8.267214736,7.919509216
2017-11-09 1:30,7.588497987,7.020254063,6.780722451,6.967609058,7.575097857,8.268734863,7.919925843
2017-11-09 2:30,7.575097857,7.141766946,6.870654103,7.062320893,7.790833348,8.27085742,7.919597195
2017-11-09 3:30,7.790833348,6.840165368,6.878717507,6.893466323,7.534419234,8.271000732,7.919377964
2017-11-09 4:30,7.534419234,7.121409249,6.824314824,6.946921583,7.498278923,8.273037306,7.91867381
2017-11-09 5:30,7.498278923,7.066624701,6.567679615,6.450354483,7.807798763,8.275863,7.919027392
2017-11-09 6:30,7.807798763,7.424636477,6.236852969,7.542857955,9.4203709,8.28298607,7.909019917
2017-11-09 7:30,9.4203709,9.304199086,8.062923819,9.204412958,12.04133593,8.301031794,7.893059244
2017-11-09 8:30,12.04133593,12.69840495,10.89346944,9.53143038,13.06952732,8.339058868,7.893224418
2017-11-09 9:30,13.06952732,14.01139438,10.67679388,9.75950936,13.06939004,8.384476621,7.894548591
2017-11-09 10:30,13.06939004,13.58294024,10.73578641,9.851484227,12.8842701,8.428348398,7.895075967
2017-11-09 11:30,12.8842701,13.09292471,10.33564759,9.980233915,12.60230717,8.469618245,7.895197025
2017-11-09 12:30,12.60230717,12.18380626,9.873864041,10.03055961,12.61500505,8.504505372,7.888728502
2017-11-09 13:30,12.61500505,12.07361636,9.75855145,9.678579325,11.48128197,8.53847962,7.884501541
2017-11-09 14:30,11.48128197,10.47856723,9.392900977,9.447888356,11.95270211,8.56419013,7.880932061
2017-11-09 15:30,11.95270211,10.91769459,10.70811203,9.466432676,12.63795359,8.5925164,7.884086492
2017-11-09 16:30,12.63795359,13.1532623,12.62220222,9.315004991,10.78464653,8.626993625,7.899199502
2017-11-09 17:30,10.78464653,9.970580967,11.93425594,9.364369713,9.004200059,8.643524606,7.917791874
2017-11-09 18:30,9.004200059,9.678804472,9.853237189,8.772039534,8.843601948,8.657222717,7.924773839
2017-11-09 19:30,8.843601948,8.422437631,8.928159108,8.027565989,8.964053105,8.663537127,7.928106087
2017-11-09 20:30,8.964053105,8.184063637,8.271851233,7.506000715,7.248108904,8.667963523,7.932364857
2017-11-09 21:30,7.248108904,7.492887537,6.841585988,7.016385786,7.132647008,8.671269367,7.932357984
2017-11-09 22:30,7.132647008,7.635734046,6.786024489,7.162927889,7.343863872,8.675484701,7.931516583
2017-11-09 23:30,7.343863872,7.634484784,6.875382667,6.959305837,7.378621379,8.679887236,7.930755841
2017-11-10 0:30,7.378621379,7.670465342,6.814320102,6.918383653,7.130007156,8.684572974,7.929720068
2017-11-10 1:30,7.130007156,7.588497987,6.666793374,7.114007541,7.148703831,8.689381161,7.927271824
2017-11-10 2:30,7.148703831,7.575097857,6.785550828,7.744253276,7.509366286,8.693574279,7.922377075
2017-11-10 3:30,7.509366286,7.790833348,7.645323904,8.524987023,9.114659168,8.69900354,7.915594197
2017-11-10 4:30,9.114659168,7.534419234,8.341014966,7.632558315,7.897550264,8.703230352,7.919693868
2017-11-10 5:30,7.897550264,7.498278923,7.685790436,6.709133329,7.573151668,8.708769633,7.92537176
2017-11-10 6:30,7.573151668,7.807798763,7.401087444,8.333330069,9.221403669,8.718120501,7.920330039
2017-11-10 7:30,9.221403669,9.4203709,10.85410308,10.02096228,12.95404838,8.726200543,7.915630363
2017-11-10 8:30,12.95404838,12.04133593,12.54176972,9.604632549,13.20094111,8.733033082,7.922273798
2017-11-10 9:30,13.20094111,13.06952732,13.03845012,10.08479106,12.49633086,8.747275543,7.930325257
2017-11-10 10:30,12.49633086,13.06939004,13.19889577,10.57339433,12.11470505,8.761166041,7.940658009
2017-11-10 11:30,12.11470505,12.8842701,12.78124495,10.1675497,11.78278535,8.776336413,7.950466325
2017-11-10 12:30,11.78278535,12.60230717,11.91670514,10.3857209,11.50873185,8.792577146,7.951259148
2017-11-10 13:30,11.50873185,12.61500505,11.65109335,10.03997614,10.48825211,8.809579846,7.95276434
2017-11-10 14:30,10.48825211,11.48128197,11.22341182,10.04349045,12.30855636,8.822010685,7.948531961
2017-11-10 15:30,12.30855636,11.95270211,11.63837771,10.26526604,13.52237893,8.829418959,7.948615257
2017-11-10 16:30,13.52237893,12.63795359,13.04080949,10.13767336,11.21769634,8.829512717,7.958019335
2017-11-10 17:30,11.21769634,10.78464653,10.21539031,8.687153626,9.183022175,8.822669804,7.962706803
2017-11-10 18:30,9.183022175,9.004200059,8.989566747,7.107809027,7.464880231,8.817616012,7.972004784
2017-11-10 19:30,7.464880231,8.843601948,7.554355761,7.20350531,7.50086603,8.817112695,7.973724928
2017-11-10 20:30,7.50086603,8.964053105,7.479397703,7.287249924,6.90447002,8.821232944,7.975124323
2017-11-10 21:30,6.90447002,7.248108904,6.893020613,6.857829841,6.774394348,8.823652724,7.975676646
2017-11-10 22:30,6.774394348,7.132647008,6.942104663,6.838405195,7.016135758,8.825715953,7.976689219
2017-11-10 23:30,7.016135758,7.343863872,6.912961561,7.002811753,6.843501474,8.828504532,7.977521277
2017-11-11 0:30,6.843501474,7.378621379,6.98092748,6.926811913,6.897725585,8.831863468,7.978934394
2017-11-11 1:30,6.897725585,7.130007156,6.841846664,6.806157664,6.850987595,8.834620693,7.979731916
2017-11-11 2:30,6.850987595,7.148703831,6.839432272,6.822053798,6.940773936,8.836782318,7.981135346
2017-11-11 3:30,6.940773936,7.509366286,6.959050779,6.815161846,7.082370557,8.835973046,7.982000457
2017-11-11 4:30,7.082370557,9.114659168,7.029540794,6.986578534,6.866528116,8.840578071,7.982811954
2017-11-11 5:30,6.866528116,7.897550264,6.680655703,6.451105695,6.199715695,8.841838546,7.983087221
2017-11-11 6:30,6.199715695,7.573151668,6.280988613,6.35536964,6.370308436,8.842862738,7.983189137
2017-11-11 7:30,6.370308436,9.221403669,6.388702713,6.365118444,6.315820082,8.833144289,7.984063607
2017-11-11 8:30,6.315820082,12.95404838,6.563811742,6.366844746,6.501791939,8.835598329,7.985198731
2017-11-11 9:30,6.501791939,13.20094111,6.338765093,6.492265628,6.340550132,8.836565537,7.984901165
2017-11-11 10:30,6.340550132,12.49633086,6.43957244,6.364685626,6.397165969,8.832383603,7.985299958
2017-11-11 11:30,6.397165969,12.11470505,6.480030511,6.509127719,6.189200526,8.828416104,7.986405338
2017-11-11 12:30,6.189200526,11.78278535,6.349314002,6.444642003,6.323246135,8.827618962,7.987233298
2017-11-11 13:30,6.323246135,11.50873185,6.590368422,6.437262828,6.235473931,8.826771572,7.989188423
2017-11-11 14:30,6.235473931,10.48825211,6.304297952,6.584841916,6.387788765,8.822395622,7.989571214
2017-11-11 15:30,6.387788765,12.30855636,6.259725222,6.399751309,7.324701912,8.82638478,7.990495851
2017-11-11 16:30,7.324701912,13.52237893,7.295201847,6.818380963,7.434512175,8.829251265,7.991944161
2017-11-11 17:30,7.434512175,11.21769634,7.53404299,7.381472151,7.506656625,8.835217372,7.993214568
2017-11-11 18:30,7.506656625,9.183022175,7.334263654,7.314643695,7.34692534,8.836368893,7.993575587
2017-11-11 19:30,7.34692534,7.464880231,7.122819912,7.116102248,7.263273281,8.8358363,7.992830455
2017-11-11 20:30,7.263273281,7.50086603,7.4149617,7.234714943,6.934464438,8.835964088,7.993651776
2017-11-11 21:30,6.934464438,6.90447002,6.935793816,6.952031813,7.144041135,8.836032239,7.993220562
2017-11-11 22:30,7.144041135,6.774394348,6.87908375,6.741835822,6.979160397,8.835033964,7.993808401
2017-11-11 23:30,6.979160397,7.016135758,6.774339291,6.923223551,6.834698954,8.835648096,7.993661351
2017-11-12 0:30,6.834698954,6.843501474,7.019316691,6.771437478,6.788822994,8.834830084,7.994759635
2017-11-12 1:30,6.788822994,6.897725585,6.910182033,6.771235116,6.832262723,8.835162696,7.995108269
2017-11-12 2:30,6.832262723,6.850987595,6.855597809,6.692766168,6.878834011,8.835231478,7.995672187
2017-11-12 3:30,6.878834011,6.940773936,6.973419931,6.876535266,7.04879426,8.835122687,7.997031225
2017-11-12 4:30,7.04879426,7.082370557,7.03617187,6.92175317,6.843377853,8.83543715,7.998357285
2017-11-12 5:30,6.843377853,6.866528116,6.778051267,6.321786855,6.327623584,8.836543534,7.999322488
2017-11-12 6:30,6.327623584,6.199715695,6.183737693,6.333887184,6.412432402,8.836059766,7.999862443
2017-11-12 7:30,6.412432402,6.370308436,6.280979665,6.377965786,6.36900095,8.835950277,8.000697064
2017-11-12 8:30,6.36900095,6.315820082,6.326193689,6.33199274,6.341864038,8.834474136,8.00123384
2017-11-12 9:30,6.341864038,6.501791939,6.332194952,6.376236238,6.367304364,8.835444534,8.001250512
2017-11-12 10:30,6.367304364,6.340550132,6.527745491,6.494980298,6.344424556,8.834855115,8.002780605
2017-11-12 11:30,6.344424556,6.397165969,6.330203744,6.450847292,6.288246929,8.834361874,8.002688773
2017-11-12 12:30,6.288246929,6.189200526,6.231544903,6.392921536,6.267628299,8.833408817,8.002009614
2017-11-12 13:30,6.267628299,6.323246135,6.395460395,6.540668105,6.456760299,8.831818804,8.001881789
2017-11-12 14:30,6.456760299,6.235473931,6.501478212,6.57381173,6.840095135,8.831409137,8.00278715
2017-11-12 15:30,6.840095135,6.387788765,6.873991855,6.401964182,7.303417579,8.83217142,8.006200626
2017-11-12 16:30,7.303417579,7.324701912,7.43022655,6.875066369,7.407385722,8.832347016,8.00702982
2017-11-12 17:30,7.407385722,7.434512175,7.409476805,7.342841065,7.447782253,8.83175457,8.007984655
2017-11-12 18:30,7.447782253,7.506656625,7.34330657,7.250824034,7.369428058,8.832780719,8.008078814
2017-11-12 19:30,7.369428058,7.34692534,7.217695182,7.35206781,7.317391131,8.83411468,8.008450411
2017-11-12 20:30,7.317391131,7.263273281,7.403558508,7.182484126,6.836257761,8.833211773,8.01022625
2017-11-12 21:30,6.836257761,6.934464438,6.956159906,6.918917999,7.01241328,8.83320386,8.009793247
2017-11-12 22:30,7.01241328,7.144041135,6.910039195,6.841115274,6.852773858,8.834780987,8.010663868
2017-11-12 23:30,6.852773858,6.979160397,6.95094468,6.893259065,6.769038903,8.83600016,8.011836016
2017-11-13 0:30,6.769038903,6.834698954,6.840038293,6.825847253,6.935674368,8.834901245,8.012033149
2017-11-13 1:30,6.935674368,6.788822994,6.812979516,6.911127478,6.961087187,8.83417887,8.011830209
2017-11-13 2:30,6.961087187,6.832262723,6.837914171,6.788662083,6.859586442,8.83403997,8.011820064
2017-11-13 3:30,6.859586442,6.878834011,6.829367763,6.791372458,6.969884613,8.833476959,8.012784132
2017-11-13 4:30,6.969884613,7.04879426,6.934481014,7.006338601,6.846594827,8.833552092,8.014248138
2017-11-13 5:30,6.846594827,6.843377853,6.850811698,6.388488953,7.372648722,8.833940941,8.015881553
2017-11-13 6:30,7.372648722,6.327623584,7.356608968,8.40676466,9.556671901,8.834797405,8.023052883
2017-11-13 7:30,9.556671901,6.412432402,10.21716256,9.813884427,13.15256569,8.835579861,8.033968492
2017-11-13 8:30,13.15256569,6.36900095,12.62576526,9.744507932,13.80172832,8.835834667,8.046415585
2017-11-13 9:30,13.80172832,6.341864038,12.75032532,10.63535216,13.90286762,8.835892221,8.057170288
2017-11-13 10:30,13.90286762,6.367304364,13.0576406,10.72899591,14.71969926,8.834937214,8.070056268
2017-11-13 11:30,14.71969926,6.344424556,13.40973079,10.52895082,14.95416101,8.835021862,8.082381982
2017-11-13 12:30,14.95416101,6.288246929,12.5703328,10.67900164,14.08954019,8.835359374,8.088856726
2017-11-13 13:30,14.08954019,6.267628299,11.81497008,10.05823918,13.69188539,8.834598468,8.086407291
2017-11-13 14:30,13.69188539,6.456760299,11.27188505,10.32457242,14.03024738,8.83433229,8.082044062
2017-11-13 15:30,14.03024738,6.840095135,11.78949353,10.29611307,14.72530322,8.834130524,8.082568546
2017-11-13 16:30,14.72530322,7.303417579,12.83823477,10.50188303,12.50331509,8.833375709,8.085114067
2017-11-13 17:30,12.50331509,7.407385722,11.73357047,9.654382274,9.236027021,8.833363262,8.094826872
2017-11-13 18:30,9.236027021,7.447782253,9.387640696,7.967819938,7.495236472,8.833985141,8.101193875
2017-11-13 19:30,7.495236472,7.369428058,8.250298655,8.120363594,7.292870832,8.834888313,8.105593602
2017-11-13 20:30,7.292870832,7.317391131,8.485487982,7.271556841,7.034438787,8.834375412,8.111842211
2017-11-13 21:30,7.034438787,6.836257761,6.885145449,6.853174655,7.129554078,8.833661709,8.110928868
2017-11-13 22:30,7.129554078,7.01241328,6.856257155,6.973704858,6.949671431,8.834271078,8.109728401
2017-11-13 23:30,6.949671431,6.852773858,6.885029419,6.871768223,6.916724969,8.833686728,8.109360765
2017-11-14 0:30,6.916724969,6.769038903,6.938148763,6.857541235,7.104561645,8.833264113,8.109229861
2017-11-14 1:30,7.104561645,6.935674368,6.819196748,6.904496961,7.361875872,8.833994439,8.10791201
2017-11-14 2:30,7.361875872,6.961087187,6.929779248,7.666043319,7.718400132,8.834727612,8.106500694
2017-11-14 3:30,7.718400132,6.859586442,7.657688385,8.458284381,8.977516695,8.834907485,8.105372541
2017-11-14 4:30,8.977516695,6.969884613,9.015375444,8.024614934,8.892439013,8.835118221,8.106143617
2017-11-14 5:30,8.892439013,6.846594827,7.625717554,6.837432117,9.06916909,8.83509312,8.097334544
2017-11-14 6:30,9.06916909,7.372648722,7.729734506,8.531310848,10.18379074,8.835188595,8.100910999
2017-11-14 7:30,10.18379074,9.556671901,9.677496524,10.44676528,14.5703463,8.831257103,8.111819053
2017-11-14 8:30,14.5703463,13.15256569,13.46210492,10.25831383,14.63600303,8.83439282,8.13146321
2017-11-14 9:30,14.63600303,13.80172832,13.43378008,10.5135472,14.45922053,8.840651171,8.150173063
2017-11-14 10:30,14.45922053,13.90286762,13.14029386,10.57713861,14.26802109,8.845682284,8.166827752
2017-11-14 11:30,14.26802109,14.71969926,13.17886571,10.62392953,12.98730193,8.853479715,8.183039495
2017-11-14 12:30,12.98730193,14.95416101,12.67085339,10.48563936,12.732062,8.867669169,8.201277442
2017-11-14 13:30,12.732062,14.08954019,11.75029195,10.16288281,12.8016526,8.881208277,8.211986932
2017-11-14 14:30,12.8016526,13.69188539,11.09532917,9.88718868,13.77753035,8.895613041,8.216364064
2017-11-14 15:30,13.77753035,14.03024738,12.1249707,10.06835306,13.93844548,8.908950861,8.231930962
2017-11-14 16:30,13.93844548,14.72530322,13.80857538,9.774265584,12.68111484,8.920183412,8.245267809
2017-11-14 17:30,12.68111484,12.50331509,11.8470228,9.451028245,8.903033958,8.924765225,8.256921678
2017-11-14 18:30,8.903033958,9.236027021,9.888428424,8.270316526,7.498042502,8.923862763,8.263807806
2017-11-14 19:30,7.498042502,7.495236472,7.712415168,7.327561719,7.553532672,8.919368345,8.261439886
2017-11-14 20:30,7.553532672,7.292870832,7.380922257,7.319614995,6.921887659,8.912269433,8.261884971
