Datetime,electric_power
2017-11-07 21:30:00,7.089850536363897
2017-11-07 22:30:00,7.115406888177733
2017-11-07 23:30:00,7.154660105795783
2017-11-08 00:30:00,6.952609269660891
2017-11-08 01:30:00,7.020254062521765
2017-11-08 02:30:00,7.141766945918946
2017-11-08 03:30:00,6.840165367840107
2017-11-08 04:30:00,7.121409249214341
2017-11-08 05:30:00,7.066624700587083
2017-11-08 06:30:00,7.424636476529147
2017-11-08 07:30:00,9.304199086386024
2017-11-08 08:30:00,12.698404948873236
2017-11-08 09:30:00,14.011394378216233
2017-11-08 10:30:00,13.582940241033981
2017-11-08 11:30:00,13.092924711210015
2017-11-08 12:30:00,12.183806264198056
2017-11-08 13:30:00,12.073616360799562
2017-11-08 14:30:00,10.478567231366233
2017-11-08 15:30:00,10.9176945883809
2017-11-08 16:30:00,13.153262296278427
2017-11-08 17:30:00,9.970580967137233
2017-11-08 18:30:00,9.678804471814866
2017-11-08 19:30:00,8.422437631186883
2017-11-08 20:30:00,8.184063637281735
2017-11-08 21:30:00,7.492887537033986
2017-11-08 22:30:00,7.6357340457450125
2017-11-08 23:30:00,7.634484783945403
2017-11-09 00:30:00,7.6704653420810285
2017-11-09 01:30:00,7.588497986650277
2017-11-09 02:30:00,7.575097856742698
2017-11-09 03:30:00,7.790833348033409
2017-11-09 04:30:00,7.534419234352235
2017-11-09 05:30:00,7.498278923253683
2017-11-09 06:30:00,7.807798763179227
2017-11-09 07:30:00,9.420370899522677
2017-11-09 08:30:00,12.041335927497132
2017-11-09 09:30:00,13.069527317785392
2017-11-09 10:30:00,13.069390036890995
2017-11-09 11:30:00,12.884270100945884
2017-11-09 12:30:00,12.602307167838525
2017-11-09 13:30:00,12.615005050645667
2017-11-09 14:30:00,11.48128196874465
2017-11-09 15:30:00,11.952702109222322
2017-11-09 16:30:00,12.637953590027237
2017-11-09 17:30:00,10.78464653076144
2017-11-09 18:30:00,9.004200059172927
2017-11-09 19:30:00,8.843601947610734
2017-11-09 20:30:00,8.964053105162362
2017-11-09 21:30:00,7.248108904258651
2017-11-09 22:30:00,7.132647008173153
2017-11-09 23:30:00,7.343863872149188
2017-11-10 00:30:00,7.378621378920251
2017-11-10 01:30:00,7.1300071559574825
2017-11-10 02:30:00,7.148703830558618
2017-11-10 03:30:00,7.509366285985722
2017-11-10 04:30:00,9.114659168180264
2017-11-10 05:30:00,7.8975502638111035
2017-11-10 06:30:00,7.573151668375822
2017-11-10 07:30:00,9.221403669064989
2017-11-10 08:30:00,12.954048381869642
2017-11-10 09:30:00,13.200941107879189
2017-11-10 10:30:00,12.496330856765354
2017-11-10 11:30:00,12.114705051563675
2017-11-10 12:30:00,11.782785349334794
2017-11-10 13:30:00,11.508731849317245
2017-11-10 14:30:00,10.48825211218807
2017-11-10 15:30:00,12.3085563552929
2017-11-10 16:30:00,13.522378931648436
2017-11-10 17:30:00,11.217696341208779
2017-11-10 18:30:00,9.183022175095129
2017-11-10 19:30:00,7.464880231340728
2017-11-10 20:30:00,7.500866030361951
2017-11-10 21:30:00,6.904470019638268
2017-11-10 22:30:00,6.774394347713968
2017-11-10 23:30:00,7.016135758495132
2017-11-11 00:30:00,6.8435014741530455
2017-11-11 01:30:00,6.897725585069468
2017-11-11 02:30:00,6.850987595135838
2017-11-11 03:30:00,6.9407739362106025
2017-11-11 04:30:00,7.082370557263144
2017-11-11 05:30:00,6.866528115957
2017-11-11 06:30:00,6.199715694633731
2017-11-11 07:30:00,6.370308436406353
2017-11-11 08:30:00,6.3158200822804975
2017-11-11 09:30:00,6.501791938931376
2017-11-11 10:30:00,6.3405501317846165
2017-11-11 11:30:00,6.397165968643664
2017-11-11 12:30:00,6.18920052616553
2017-11-11 13:30:00,6.323246134748562
2017-11-11 14:30:00,6.235473931429038
2017-11-11 15:30:00,6.387788765202358
2017-11-11 16:30:00,7.324701911742723
2017-11-11 17:30:00,7.4345121750431735
2017-11-11 18:30:00,7.506656625458692
2017-11-11 19:30:00,7.346925340027606
2017-11-11 20:30:00,7.263273280985153
2017-11-11 21:30:00,6.93446443759833
2017-11-11 22:30:00,7.144041134740829
2017-11-11 23:30:00,6.979160396724465
2017-11-12 00:30:00,6.8346989539617695
2017-11-12 01:30:00,6.788822993625617
2017-11-12 02:30:00,6.832262722916905
2017-11-12 03:30:00,6.878834010753119
2017-11-12 04:30:00,7.048794260067448
2017-11-12 05:30:00,6.84337785333055
2017-11-12 06:30:00,6.327623583826504
2017-11-12 07:30:00,6.412432402020142
2017-11-12 08:30:00,6.3690009497095685
2017-11-12 09:30:00,6.341864037548286
2017-11-12 10:30:00,6.3673043640071
2017-11-12 11:30:00,6.344424556028427
2017-11-12 12:30:00,6.288246929408488
2017-11-12 13:30:00,6.267628298785445
2017-11-12 14:30:00,6.456760298532869
2017-11-12 15:30:00,6.840095135015548
2017-11-12 16:30:00,7.303417579370871
2017-11-12 17:30:00,7.407385721633676
2017-11-12 18:30:00,7.44778225284793
2017-11-12 19:30:00,7.369428058314041
2017-11-12 20:30:00,7.317391130572429
2017-11-12 21:30:00,6.836257761233401
2017-11-12 22:30:00,7.01241327993051
2017-11-12 23:30:00,6.852773858453424
2017-11-13 00:30:00,6.769038902631756
2017-11-13 01:30:00,6.935674367980857
2017-11-13 02:30:00,6.961087186895363
2017-11-13 03:30:00,6.859586442461969
2017-11-13 04:30:00,6.969884613263829
2017-11-13 05:30:00,6.846594826611735
2017-11-13 06:30:00,7.37264872175535
2017-11-13 07:30:00,9.556671901233468
2017-11-13 08:30:00,13.152565687653942
2017-11-13 09:30:00,13.801728321191112
2017-11-13 10:30:00,13.902867621431387
2017-11-13 11:30:00,14.719699260504386
2017-11-13 12:30:00,14.954161005122725
2017-11-13 13:30:00,14.089540185651803
2017-11-13 14:30:00,13.691885392375088
2017-11-13 15:30:00,14.030247376539597
2017-11-13 16:30:00,14.725303219625557
2017-11-13 17:30:00,12.50331509000153
2017-11-13 18:30:00,9.236027021011074
2017-11-13 19:30:00,7.49523647179002
2017-11-13 20:30:00,7.292870832449711
2017-11-13 21:30:00,7.034438787406077
2017-11-13 22:30:00,7.129554078204572
2017-11-13 23:30:00,6.94967143061488
2017-11-14 00:30:00,6.9167249685093
2017-11-14 01:30:00,7.104561645307972
2017-11-14 02:30:00,7.361875871741852
2017-11-14 03:30:00,7.718400131623193
2017-11-14 04:30:00,8.977516695039295
2017-11-14 05:30:00,8.892439013110092
2017-11-14 06:30:00,9.069169089542095
2017-11-14 07:30:00,10.18379074456492
2017-11-14 08:30:00,14.570346295960363
2017-11-14 09:30:00,14.636003028197402
2017-11-14 10:30:00,14.459220525226424
2017-11-14 11:30:00,14.268021089529139
2017-11-14 12:30:00,12.987301926527982
2017-11-14 13:30:00,12.73206200086366
2017-11-14 14:30:00,12.80165259894281
2017-11-14 15:30:00,13.77753034860942
2017-11-14 16:30:00,13.938445483512591
2017-11-14 17:30:00,12.681114839249156
2017-11-14 18:30:00,8.903033957697733
2017-11-14 19:30:00,7.49804250151341
2017-11-14 20:30:00,7.553532671623632
2017-11-14 21:30:00,6.921887659420948
2017-11-14 22:30:00,7.215392169398067
2017-11-14 23:30:00,6.961552144855945
2017-11-15 00:30:00,6.931925027285813
2017-11-15 01:30:00,6.952112628728175
2017-11-15 02:30:00,7.075134972146534
2017-11-15 03:30:00,6.95532164975094
2017-11-15 04:30:00,7.106725371104048
2017-11-15 05:30:00,7.109257027890451
2017-11-15 06:30:00,7.595317982061807
2017-11-15 07:30:00,9.731785200014183
2017-11-15 08:30:00,14.31465105381848
2017-11-15 09:30:00,14.013828513445745
2017-11-15 10:30:00,13.85860345011826
2017-11-15 11:30:00,14.020568637139267
2017-11-15 12:30:00,13.724030482380927
2017-11-15 13:30:00,13.543048381854447
2017-11-15 14:30:00,13.051944227169031
2017-11-15 15:30:00,13.411300709340317
2017-11-15 16:30:00,14.265401092797944
2017-11-15 17:30:00,12.028892226997796
2017-11-15 18:30:00,10.888049167423695
2017-11-15 19:30:00,8.623881968489112
2017-11-15 20:30:00,7.437374005709976
2017-11-15 21:30:00,7.1974416974923585
2017-11-15 22:30:00,6.957256842084862
2017-11-15 23:30:00,7.131105291978764
2017-11-16 00:30:00,7.083542724250576
2017-11-16 01:30:00,7.119048688767102
2017-11-16 02:30:00,7.212777967789923
2017-11-16 03:30:00,7.066563402052027
2017-11-16 04:30:00,7.117342979501336
2017-11-16 05:30:00,7.048917113268948
2017-11-16 06:30:00,7.801931222155045
2017-11-16 07:30:00,9.792472927998304
2017-11-16 08:30:00,13.209753498439934
2017-11-16 09:30:00,13.841267599806738
2017-11-16 10:30:00,14.023356547811368
2017-11-16 11:30:00,14.118346621223433
2017-11-16 12:30:00,13.677917786107422
2017-11-16 13:30:00,12.4808649050905
2017-11-16 14:30:00,11.887916580037928
2017-11-16 15:30:00,12.178108254057783
2017-11-16 16:30:00,13.418302464037449
2017-11-16 17:30:00,12.72249073041127
2017-11-16 18:30:00,9.392743112517984
2017-11-16 19:30:00,8.38100578850106
2017-11-16 20:30:00,8.466445646102553
2017-11-16 21:30:00,6.851079544421498
2017-11-16 22:30:00,6.924522440180951
2017-11-16 23:30:00,7.135589737338192
2017-11-17 00:30:00,6.914479288019499
2017-11-17 01:30:00,6.997642453782137
2017-11-17 02:30:00,6.9914317577539515
2017-11-17 03:30:00,8.113016903600062
2017-11-17 04:30:00,8.523319768635451
2017-11-17 05:30:00,7.67961099734453
2017-11-17 06:30:00,7.743762030630805
2017-11-17 07:30:00,9.871079786345407
2017-11-17 08:30:00,12.42028616299444
2017-11-17 09:30:00,13.028607941112329
2017-11-17 10:30:00,13.006457504350138
2017-11-17 11:30:00,12.917517578336579
2017-11-17 12:30:00,13.589766007655943
2017-11-17 13:30:00,13.048886805937308
2017-11-17 14:30:00,12.743627737431027
2017-11-17 15:30:00,12.324228110624126
2017-11-17 16:30:00,13.286449141340007
2017-11-17 17:30:00,11.771074598365294
2017-11-17 18:30:00,9.325564446905638
2017-11-17 19:30:00,7.641283983978365
2017-11-17 20:30:00,7.481998055705321
2017-11-17 21:30:00,6.900502105269941
2017-11-17 22:30:00,6.917193689262801
2017-11-17 23:30:00,6.889667346637759
2017-11-18 00:30:00,6.8442505042038615
2017-11-18 01:30:00,7.041266852760177
2017-11-18 02:30:00,7.043224667396305
2017-11-18 03:30:00,7.067971648838309
2017-11-18 04:30:00,7.247368166662629
2017-11-18 05:30:00,7.020010575606018
2017-11-18 06:30:00,6.379792714801656
2017-11-18 07:30:00,6.5209005802730875
2017-11-18 08:30:00,6.372440067305673
2017-11-18 09:30:00,6.383086358006559
2017-11-18 10:30:00,6.4979385623548165
2017-11-18 11:30:00,6.558845312981586
2017-11-18 12:30:00,6.431894937540243
2017-11-18 13:30:00,6.391333360204378
2017-11-18 14:30:00,6.320613644431166
2017-11-18 15:30:00,6.73931322332728
2017-11-18 16:30:00,7.513147283474377
2017-11-18 17:30:00,7.461722590854201
2017-11-18 18:30:00,7.567802978579792
2017-11-18 19:30:00,7.269047757818003
2017-11-18 20:30:00,7.294056412245108
2017-11-18 21:30:00,6.8844192312217345
2017-11-18 22:30:00,6.746476548989864
2017-11-18 23:30:00,6.989862356863917
2017-11-19 00:30:00,7.151191575090138
2017-11-19 01:30:00,7.158367507459029
2017-11-19 02:30:00,7.0402980075530746
2017-11-19 03:30:00,6.947695836642788
2017-11-19 04:30:00,6.982372686448751
2017-11-19 05:30:00,6.801804074985381
2017-11-19 06:30:00,6.369420587961889
2017-11-19 07:30:00,6.411634687575194
2017-11-19 08:30:00,6.534932556957449
2017-11-19 09:30:00,6.3295754061163745
2017-11-19 10:30:00,6.452495071501198
2017-11-19 11:30:00,6.366491411688386
2017-11-19 12:30:00,6.266147126421672
2017-11-19 13:30:00,6.1257020385639835
2017-11-19 14:30:00,6.1954981858197105
2017-11-19 15:30:00,6.654267036370704
2017-11-19 16:30:00,7.574528954370368
2017-11-19 17:30:00,7.505663849582024
2017-11-19 18:30:00,7.484568078676782
2017-11-19 19:30:00,7.404982548450075
2017-11-19 20:30:00,7.4606844130892505
2017-11-19 21:30:00,6.979365785080284
2017-11-19 22:30:00,7.133684340104214
2017-11-19 23:30:00,6.880922258196359
2017-11-20 00:30:00,7.006322794627522
2017-11-20 01:30:00,6.869754763348904
2017-11-20 02:30:00,6.929521170203338
2017-11-20 03:30:00,6.890971275094427
2017-11-20 04:30:00,7.009807122258351
2017-11-20 05:30:00,7.047113447473397
2017-11-20 06:30:00,7.296711100470171
2017-11-20 07:30:00,10.238509416281598
2017-11-20 08:30:00,12.792743636065085
2017-11-20 09:30:00,12.826990331557019
2017-11-20 10:30:00,12.985337258944696
2017-11-20 11:30:00,12.568534579969816
2017-11-20 12:30:00,12.055104279669335
2017-11-20 13:30:00,11.61194943028296
2017-11-20 14:30:00,11.373285411997037
2017-11-20 15:30:00,13.271382869956293
2017-11-20 16:30:00,14.842837505622091
2017-11-20 17:30:00,12.735603399444646
2017-11-20 18:30:00,9.937956774176422
2017-11-20 19:30:00,9.024794661881442
2017-11-20 20:30:00,8.899465975037204
2017-11-20 21:30:00,7.064153087158306
2017-11-20 22:30:00,7.093836967025567
2017-11-20 23:30:00,7.109916674528405
2017-11-21 00:30:00,7.061825585487466
2017-11-21 01:30:00,7.140770562578932
2017-11-21 02:30:00,7.238980186178444
2017-11-21 03:30:00,7.772798865947908
2017-11-21 04:30:00,8.864513182323057
2017-11-21 05:30:00,7.87599328097901
2017-11-21 06:30:00,7.784702079672493
2017-11-21 07:30:00,9.452031680380346
2017-11-21 08:30:00,11.063164176045124
2017-11-21 09:30:00,11.273656672181616
2017-11-21 10:30:00,11.063809510389595
2017-11-21 11:30:00,11.123605416385402
2017-11-21 12:30:00,10.159812105697895
2017-11-21 13:30:00,10.31827592133009
2017-11-21 14:30:00,10.22704958463025
2017-11-21 15:30:00,12.013691521365576
2017-11-21 16:30:00,14.275612380612044
2017-11-21 17:30:00,12.014389458103372
2017-11-21 18:30:00,9.941600015602337
2017-11-21 19:30:00,7.580461097409281
2017-11-21 20:30:00,7.408369507558039
2017-11-21 21:30:00,7.080644937059485
2017-11-21 22:30:00,7.032441465435263
2017-11-21 23:30:00,7.154213790541337
2017-11-22 00:30:00,7.01464282713517
2017-11-22 01:30:00,7.026181207052882
2017-11-22 02:30:00,6.97172205039052
2017-11-22 03:30:00,6.898007880681392
2017-11-22 04:30:00,6.996830104334192
2017-11-22 05:30:00,7.3216964753029945
2017-11-22 06:30:00,7.527489146419896
2017-11-22 07:30:00,9.115492829600475
2017-11-22 08:30:00,11.415165409173557
2017-11-22 09:30:00,11.801545966596706
2017-11-22 10:30:00,11.940792062213042
2017-11-22 11:30:00,11.964837417224848
2017-11-22 12:30:00,11.211762592863572
2017-11-22 13:30:00,11.161789857508774
2017-11-22 14:30:00,11.478186334847283
2017-11-22 15:30:00,11.853099624637194
2017-11-22 16:30:00,13.907395860293546
2017-11-22 17:30:00,11.454584654789565
2017-11-22 18:30:00,10.404897467887027
2017-11-22 19:30:00,8.26295439206407
2017-11-22 20:30:00,7.798111439890043
2017-11-22 21:30:00,6.945961786718128
2017-11-22 22:30:00,6.898977112151977
2017-11-22 23:30:00,7.083035684990935
2017-11-23 00:30:00,6.888839401898418
2017-11-23 01:30:00,6.974507211914795
2017-11-23 02:30:00,6.920169717699712
2017-11-23 03:30:00,7.036511110059561
2017-11-23 04:30:00,6.990941163325815
2017-11-23 05:30:00,7.26604145770713
2017-11-23 06:30:00,7.429120612309279
2017-11-23 07:30:00,9.499672988070259
2017-11-23 08:30:00,11.05490049680666
2017-11-23 09:30:00,11.488340623287803
2017-11-23 10:30:00,11.658575381912588
2017-11-23 11:30:00,11.475600104575163
2017-11-23 12:30:00,12.169404555655694
2017-11-23 13:30:00,11.790691789575414
2017-11-23 14:30:00,12.515127951402052
2017-11-23 15:30:00,12.785674296889441
2017-11-23 16:30:00,13.661939783075448
2017-11-23 17:30:00,11.67239367900259
2017-11-23 18:30:00,10.083066133348565
2017-11-23 19:30:00,9.825837239573472
2017-11-23 20:30:00,8.667949263214568
2017-11-23 21:30:00,7.015508666918623
2017-11-23 22:30:00,6.886473253723987
2017-11-23 23:30:00,6.981466444243057
2017-11-24 00:30:00,7.017942674153123
2017-11-24 01:30:00,6.967254904837626
2017-11-24 02:30:00,6.946861019260989
2017-11-24 03:30:00,7.644875636386448
2017-11-24 04:30:00,8.548640715596319
2017-11-24 05:30:00,7.849479500033653
2017-11-24 06:30:00,7.876994283338871
2017-11-24 07:30:00,9.250806862784016
2017-11-24 08:30:00,10.656929096894576
2017-11-24 09:30:00,11.031173538238695
2017-11-24 10:30:00,11.212900259994306
2017-11-24 11:30:00,11.419743193827562
2017-11-24 12:30:00,11.509792963178928
2017-11-24 13:30:00,11.409435121430485
2017-11-24 14:30:00,11.923582645914088
2017-11-24 15:30:00,12.283214247806225
2017-11-24 16:30:00,13.08350061908217
2017-11-24 17:30:00,10.431403387487851
2017-11-24 18:30:00,8.662611172527285
2017-11-24 19:30:00,7.525388210763487
2017-11-24 20:30:00,7.485204347170559
2017-11-24 21:30:00,7.006875693425186
2017-11-24 22:30:00,7.054232800490874
2017-11-24 23:30:00,7.197905541132653
2017-11-25 00:30:00,7.102582901470908
2017-11-25 01:30:00,6.920413251769494
2017-11-25 02:30:00,6.8744624948414605
2017-11-25 03:30:00,7.141220917041878
2017-11-25 04:30:00,7.130973768813166
2017-11-25 05:30:00,6.978517829841594
2017-11-25 06:30:00,6.435745723021101
2017-11-25 07:30:00,6.663343145263503
2017-11-25 08:30:00,6.566085906561168
2017-11-25 09:30:00,6.377532217240596
2017-11-25 10:30:00,6.936585996063697
2017-11-25 11:30:00,6.918871868393248
2017-11-25 12:30:00,6.332471437388155
2017-11-25 13:30:00,6.239714667281739
2017-11-25 14:30:00,6.357735242919539
2017-11-25 15:30:00,6.917455549426748
2017-11-25 16:30:00,7.369172758191315
2017-11-25 17:30:00,7.430629706608541
2017-11-25 18:30:00,7.63655733725638
2017-11-25 19:30:00,7.392424042966749
2017-11-25 20:30:00,7.452287671445272
2017-11-25 21:30:00,6.9512437372460365
2017-11-25 22:30:00,6.841846980749295
2017-11-25 23:30:00,7.043774230094406
2017-11-26 00:30:00,6.930418306169803
2017-11-26 01:30:00,7.156132400156298
2017-11-26 02:30:00,6.87853104006485
2017-11-26 03:30:00,7.023006080269932
2017-11-26 04:30:00,6.778317455119929
2017-11-26 05:30:00,7.188814513327839
2017-11-26 06:30:00,6.746052797889948
2017-11-26 07:30:00,6.561927047445037
2017-11-26 08:30:00,6.5956423902124905
2017-11-26 09:30:00,6.451948698706398
2017-11-26 10:30:00,6.360243437399614
2017-11-26 11:30:00,6.5295226280928995
2017-11-26 12:30:00,6.3329963035733385
2017-11-26 13:30:00,6.303491950549779
2017-11-26 14:30:00,6.371055712888491
2017-11-26 15:30:00,7.7471114471297415
2017-11-26 16:30:00,7.545434479545317
2017-11-26 17:30:00,7.5299185850960795
2017-11-26 18:30:00,7.595134280817772
2017-11-26 19:30:00,7.558203157670344
2017-11-26 20:30:00,7.322404696788911
2017-11-26 21:30:00,6.947766446776461
2017-11-26 22:30:00,7.2928799938366895
2017-11-26 23:30:00,7.078061647992441
2017-11-27 00:30:00,6.986067946844293
2017-11-27 01:30:00,7.088411131132702
2017-11-27 02:30:00,6.860608408518021
2017-11-27 03:30:00,6.974976688283853
2017-11-27 04:30:00,6.8858751349769305
2017-11-27 05:30:00,7.140250763760936
2017-11-27 06:30:00,7.410015113389202
2017-11-27 07:30:00,8.928209474448535
2017-11-27 08:30:00,11.101940133969123
2017-11-27 09:30:00,11.495302302338562
2017-11-27 10:30:00,12.060760220395881
2017-11-27 11:30:00,11.719358812469244
2017-11-27 12:30:00,11.857387940906936
2017-11-27 13:30:00,11.400181323472799
2017-11-27 14:30:00,11.573718991344483
2017-11-27 15:30:00,12.14144047662725
2017-11-27 16:30:00,13.65219374514354
2017-11-27 17:30:00,11.562193240900928
2017-11-27 18:30:00,10.718265461594548
2017-11-27 19:30:00,8.432651165749881
2017-11-27 20:30:00,8.153053748258575
2017-11-27 21:30:00,7.056061709500423
2017-11-27 22:30:00,6.946954708195873
2017-11-27 23:30:00,7.042662897551186
2017-11-28 00:30:00,7.022638120989906
2017-11-28 01:30:00,7.157349838247575
2017-11-28 02:30:00,7.133591796351537
2017-11-28 03:30:00,7.487374465275318
2017-11-28 04:30:00,8.576754076151419
2017-11-28 05:30:00,8.139719253155763
2017-11-28 06:30:00,7.801582590147996
2017-11-28 07:30:00,9.454294153593947
2017-11-28 08:30:00,11.3619897368068
2017-11-28 09:30:00,10.82186286220579
2017-11-28 10:30:00,11.073202527606846
2017-11-28 11:30:00,11.40374693052903
2017-11-28 12:30:00,11.226934868028415
2017-11-28 13:30:00,10.943396459747737
2017-11-28 14:30:00,10.592052312504505
2017-11-28 15:30:00,12.308183870651499
2017-11-28 16:30:00,12.749440042937634
2017-11-28 17:30:00,10.449531886697539
2017-11-28 18:30:00,8.914185333191782
2017-11-28 19:30:00,8.284211066887902
2017-11-28 20:30:00,8.17732340348927
2017-11-28 21:30:00,7.632356007110522
2017-11-28 22:30:00,7.757460104237243
2017-11-28 23:30:00,7.84072468514104
2017-11-29 00:30:00,7.8158014094875075
2017-11-29 01:30:00,7.809812539888414
2017-11-29 02:30:00,7.851801361601394
2017-11-29 03:30:00,7.7179719442858055
2017-11-29 04:30:00,7.844177933962331
2017-11-29 05:30:00,7.983313828067956
2017-11-29 06:30:00,8.539819846035913
2017-11-29 07:30:00,9.937798746621274
2017-11-29 08:30:00,12.624738182770523
2017-11-29 09:30:00,12.498705703833016
2017-11-29 10:30:00,13.136519662212836
2017-11-29 11:30:00,12.789869639073233
2017-11-29 12:30:00,12.78006200405319
2017-11-29 13:30:00,12.623046808079962
2017-11-29 14:30:00,12.260897521980771
2017-11-29 15:30:00,13.189582363537264
2017-11-29 16:30:00,13.351954609449772
2017-11-29 17:30:00,10.108378469549246
2017-11-29 18:30:00,7.926043705522706
2017-11-29 19:30:00,7.7252779049280145
2017-11-29 20:30:00,7.672127484976944
2017-11-29 21:30:00,6.995644253866867
2017-11-29 22:30:00,7.251947257730187
2017-11-29 23:30:00,8.802458202065
2017-11-30 00:30:00,7.11486720886421
2017-11-30 01:30:00,7.049462579017706
2017-11-30 02:30:00,7.185319293546929
2017-11-30 03:30:00,6.982850791691043
2017-11-30 04:30:00,6.9501021720037475
2017-11-30 05:30:00,7.024639091218701
2017-11-30 06:30:00,7.59881181470205
2017-11-30 07:30:00,9.448882498623012
2017-11-30 08:30:00,12.303411133060285
2017-11-30 09:30:00,13.042268289691277
2017-11-30 10:30:00,13.089520448402347
2017-11-30 11:30:00,13.790041734839773
2017-11-30 12:30:00,12.586864595349137
2017-11-30 13:30:00,13.187098053122755
2017-11-30 14:30:00,13.01203664824547
2017-11-30 15:30:00,13.319043720814197
2017-11-30 16:30:00,13.411525634508832
2017-11-30 17:30:00,11.73151947558403
2017-11-30 18:30:00,10.642855391089167
2017-11-30 19:30:00,9.019364358076919
2017-11-30 20:30:00,8.590334755642232
2017-11-30 21:30:00,6.972521499351037
2017-11-30 22:30:00,6.862304148437335
2017-11-30 23:30:00,6.966006411048241
2017-12-01 00:30:00,6.874402796809944
2017-12-01 01:30:00,6.891687387440852
2017-12-01 02:30:00,7.1692185691069135
2017-12-01 03:30:00,7.893063786206988
2017-12-01 04:30:00,8.368656766148918
2017-12-01 05:30:00,7.713814722687006
2017-12-01 06:30:00,8.295450337383622
2017-12-01 07:30:00,9.070886811198134
2017-12-01 08:30:00,10.632484194139693
2017-12-01 09:30:00,11.22092669268548
2017-12-01 10:30:00,11.560247694133945
2017-12-01 11:30:00,10.994811575597037
2017-12-01 12:30:00,11.288927739010047
2017-12-01 13:30:00,10.935447223010568
2017-12-01 14:30:00,11.283629477425018
2017-12-01 15:30:00,12.433826008607884
2017-12-01 16:30:00,13.13852137060408
2017-12-01 17:30:00,10.802566727993616
2017-12-01 18:30:00,9.162546446279682
2017-12-01 19:30:00,8.780843500989373
2017-12-01 20:30:00,8.809625718851652
2017-12-01 21:30:00,8.16354453403808
2017-12-01 22:30:00,8.11238057677648
2017-12-01 23:30:00,8.233136642404281
2017-12-02 00:30:00,8.129423882039122
2017-12-02 01:30:00,8.063344568188468
2017-12-02 02:30:00,8.068647867335374
2017-12-02 03:30:00,8.22939040613837
2017-12-02 04:30:00,8.1505756729628
2017-12-02 05:30:00,8.071273873025888
2017-12-02 06:30:00,7.8031307459612185
2017-12-02 07:30:00,7.718047575476587
2017-12-02 08:30:00,7.758337948196094
2017-12-02 09:30:00,6.796561569802498
2017-12-02 10:30:00,6.737822780008157
2017-12-02 11:30:00,6.779991670987859
2017-12-02 12:30:00,6.525641962866289
2017-12-02 13:30:00,6.531797739388622
2017-12-02 14:30:00,6.5850578947037475
2017-12-02 15:30:00,7.438040954297165
2017-12-02 16:30:00,7.765850186046278
2017-12-02 17:30:00,7.820106716165444
2017-12-02 18:30:00,7.745936291210059
2017-12-02 19:30:00,7.70234952919997
2017-12-02 20:30:00,7.6384672921808585
2017-12-02 21:30:00,7.154650303086685
2017-12-02 22:30:00,7.205948979400811
2017-12-02 23:30:00,7.33090604253837
2017-12-03 00:30:00,7.150859184155027
2017-12-03 01:30:00,7.37838731319597
2017-12-03 02:30:00,7.546064042930044
2017-12-03 03:30:00,7.377749684766196
2017-12-03 04:30:00,7.329663539512843
2017-12-03 05:30:00,7.263333694318432
2017-12-03 06:30:00,7.109186890291134
2017-12-03 07:30:00,6.859893922866473
2017-12-03 08:30:00,6.607711896473018
2017-12-03 09:30:00,6.7137304694905495
2017-12-03 10:30:00,6.79045755810526
2017-12-03 11:30:00,6.494123862112734
2017-12-03 12:30:00,6.590410008252083
2017-12-03 13:30:00,6.682048582468479
2017-12-03 14:30:00,6.716120531119194
2017-12-03 15:30:00,7.409026025665284
2017-12-03 16:30:00,7.67783085666281
2017-12-03 17:30:00,7.860716997122747
2017-12-03 18:30:00,7.733891432985347
2017-12-03 19:30:00,7.715090655839387
2017-12-03 20:30:00,7.672312772879109
2017-12-03 21:30:00,7.363405158159783
2017-12-03 22:30:00,7.210451623722412
2017-12-03 23:30:00,7.219863319675459
2017-12-04 00:30:00,7.297329821364372
2017-12-04 01:30:00,7.26822625790908
2017-12-04 02:30:00,7.224327054171488
2017-12-04 03:30:00,7.288628749039518
2017-12-04 04:30:00,7.295865624128156
2017-12-04 05:30:00,7.406064330582215
2017-12-04 06:30:00,7.844434226461467
2017-12-04 07:30:00,9.219850930544094
2017-12-04 08:30:00,11.52334462395878
2017-12-04 09:30:00,11.38452539456271
2017-12-04 10:30:00,11.777233013395382
2017-12-04 11:30:00,11.581524802169776
2017-12-04 12:30:00,12.144947456700727
2017-12-04 13:30:00,11.675084607790076
2017-12-04 14:30:00,11.26210706166831
2017-12-04 15:30:00,12.714482054337665
2017-12-04 16:30:00,14.512738584136855
2017-12-04 17:30:00,12.749202062483526
2017-12-04 18:30:00,10.941969187409455
2017-12-04 19:30:00,8.296679958658517
2017-12-04 20:30:00,7.4766456676231865
2017-12-04 21:30:00,6.991864567056242
2017-12-04 22:30:00,7.082988919360743
2017-12-04 23:30:00,6.964839762622074
2017-12-05 00:30:00,6.977598277742083
2017-12-05 01:30:00,7.110968802881675
2017-12-05 02:30:00,7.223002866578089
2017-12-05 03:30:00,7.613730853087031
2017-12-05 04:30:00,8.865328893746034
2017-12-05 05:30:00,8.693652009707165
2017-12-05 06:30:00,8.657495289068603
2017-12-05 07:30:00,9.440825815197444
2017-12-05 08:30:00,11.454542268574915
2017-12-05 09:30:00,11.947863094719086
2017-12-05 10:30:00,12.788359513879398
2017-12-05 11:30:00,12.826166365688675
2017-12-05 12:30:00,12.207110854245764
